order_id,order_date_id,customer_id,product_id,warehouse_id,quantity_ordered,unit_price,order_status
162157,294,2189,1306,2,351,31.93,SHIPPED
162158,876,448,4416,10,257,19.32,SHIPPED
162159,978,2661,201,9,308,18.11,SHIPPED
162160,246,1071,7393,4,88,19.35,OPEN
162161,186,1434,442,6,204,11.66,OPEN
162162,317,2601,379,10,274,17.22,SHIPPED
162163,107,785,6607,1,146,29.51,PARTIALLY_SHIPPED
162164,380,395,25,9,167,7.45,SHIPPED
162165,416,283,7811,7,362,29.21,SHIPPED
162166,182,2522,6093,3,64,17.22,CANCELLED
162167,995,803,6509,2,337,34.4,OPEN
162168,378,202,6584,9,261,35.01,OPEN
162169,1047,1730,6030,10,310,0.93,OPEN
162170,380,2932,4093,1,8,5.56,OPEN
162171,1033,556,5750,4,261,23.37,SHIPPED
162172,575,3005,4711,7,60,52.68,SHIPPED
162173,577,401,4344,3,435,35.84,SHIPPED
162174,210,3923,3458,10,125,35.15,OPEN
162175,111,589,2406,4,146,22.44,CANCELLED
162176,1095,1890,53,7,388,39.82,PARTIALLY_SHIPPED
162177,445,999,2794,9,92,19.94,OPEN
162178,336,946,2896,7,252,40.34,PARTIALLY_SHIPPED
162179,1078,3477,3006,9,175,11.43,SHIPPED
162180,1082,2348,2519,3,23,9.53,PARTIALLY_SHIPPED
162181,1073,2233,4358,6,242,30.41,CANCELLED
162182,127,528,3008,4,469,39.38,SHIPPED
162183,281,3473,4080,4,425,8.05,PARTIALLY_SHIPPED
162184,930,2981,5389,3,286,39.47,PARTIALLY_SHIPPED
162185,394,3379,4352,4,47,47.67,OPEN
162186,451,155,5422,8,499,33.69,PARTIALLY_SHIPPED
162187,568,1213,4044,6,434,30.8,OPEN
162188,718,605,4677,3,293,19.31,PARTIALLY_SHIPPED
162189,920,3972,517,8,314,44.94,SHIPPED
162190,70,1026,7732,9,82,32.56,OPEN
162191,578,965,2694,8,64,32.41,OPEN
162192,979,773,6961,2,117,23.83,SHIPPED
162193,589,2793,5702,5,92,10.89,PARTIALLY_SHIPPED
162194,415,2449,4360,8,382,48.86,SHIPPED
162195,911,1535,2968,4,180,15.79,PARTIALLY_SHIPPED
162196,1066,1255,5920,2,125,37.68,OPEN
162197,841,783,4482,10,145,11.15,OPEN
162198,596,3213,2976,10,209,53.75,PARTIALLY_SHIPPED
162199,934,364,6188,2,146,23.6,PARTIALLY_SHIPPED
162200,816,2792,7079,4,262,20.79,SHIPPED
162201,202,261,1202,5,30,26.0,OPEN
162202,896,2017,6994,4,36,13.12,OPEN
162203,933,957,7204,8,213,24.59,SHIPPED
162204,391,240,3250,9,450,33.76,OPEN
162205,918,1443,3046,2,151,13.45,SHIPPED
162206,973,673,1601,8,100,30.47,OPEN
162207,722,1863,6706,4,357,33.48,SHIPPED
162208,603,2278,7406,9,63,8.92,PARTIALLY_SHIPPED
162209,1068,3461,2392,2,182,13.69,SHIPPED
162210,831,2382,4548,7,410,11.69,SHIPPED
162211,1071,2587,2848,1,282,46.05,PARTIALLY_SHIPPED
162212,16,1117,3919,4,189,7.69,PARTIALLY_SHIPPED
162213,43,891,2148,4,5,1.3,OPEN
162214,221,718,7220,10,278,4.42,PARTIALLY_SHIPPED
162215,894,2889,5648,7,159,53.78,SHIPPED
162216,15,2257,1256,8,355,49.09,OPEN
162217,978,3118,3648,4,490,37.16,OPEN
162218,385,250,6549,2,448,31.73,SHIPPED
162219,585,3811,6925,2,491,7.74,OPEN
162220,688,641,2272,6,121,56.76,OPEN
162221,166,2889,7145,5,83,46.7,OPEN
162222,287,3251,3262,10,244,22.73,PARTIALLY_SHIPPED
162223,329,1548,3958,1,187,18.98,PARTIALLY_SHIPPED
162224,382,1886,5575,5,14,17.86,OPEN
162225,352,2669,514,3,28,26.94,PARTIALLY_SHIPPED
162226,238,910,6276,1,292,31.74,CANCELLED
162227,1023,540,1630,6,196,49.02,OPEN
162228,258,1978,4420,4,343,47.34,CANCELLED
162229,927,2326,666,5,157,40.93,OPEN
162230,1072,1772,4747,3,452,45.16,SHIPPED
162231,693,3954,4125,3,34,59.2,OPEN
162232,112,2963,1839,3,122,47.33,PARTIALLY_SHIPPED
162233,506,1448,4973,6,62,11.84,OPEN
162234,941,2647,3883,4,387,32.07,SHIPPED
162235,734,1623,6150,7,450,7.23,PARTIALLY_SHIPPED
162236,782,363,5983,4,459,1.55,OPEN
162237,226,2712,4238,9,308,44.44,OPEN
162238,936,3702,2619,2,447,13.65,PARTIALLY_SHIPPED
162239,1084,3692,1859,8,195,18.17,OPEN
162240,858,942,51,9,41,53.64,PARTIALLY_SHIPPED
162241,606,1239,5302,2,475,12.75,SHIPPED
162242,1056,503,4238,1,216,33.77,PARTIALLY_SHIPPED
162243,335,1021,6021,6,104,28.0,OPEN
162244,286,99,725,2,317,12.81,OPEN
162245,804,1187,6946,4,388,4.79,SHIPPED
162246,520,1038,6629,1,103,23.02,OPEN
162247,143,3581,6624,10,470,48.81,OPEN
162248,204,2656,2387,3,464,35.35,SHIPPED
162249,299,1083,7513,10,459,22.67,SHIPPED
162250,837,2687,4538,9,237,57.92,OPEN
162251,689,3385,4911,3,213,57.19,OPEN
162252,66,2894,4706,6,146,29.24,SHIPPED
162253,704,3254,4043,2,288,55.8,SHIPPED
162254,716,3384,3820,3,87,62.48,SHIPPED
162255,695,222,3003,1,152,23.6,SHIPPED
162256,464,1167,3,6,244,32.19,PARTIALLY_SHIPPED
162257,556,1779,6405,3,298,60.06,SHIPPED
162258,424,3868,6678,7,49,12.79,PARTIALLY_SHIPPED
162259,347,611,2082,7,461,49.06,OPEN
162260,742,3310,277,4,104,39.56,PARTIALLY_SHIPPED
162261,372,390,4498,7,43,22.34,OPEN
162262,309,100,1466,9,458,51.09,OPEN
162263,5,1198,5397,5,139,21.88,SHIPPED
162264,529,2443,5845,4,368,49.35,OPEN
162265,255,3137,7824,6,224,49.5,SHIPPED
162266,717,2836,2275,5,284,32.67,OPEN
162267,438,2448,3629,4,276,16.59,OPEN
162268,825,2174,6101,10,73,32.86,OPEN
162269,714,2950,5241,7,269,56.11,PARTIALLY_SHIPPED
162270,624,2298,7407,6,41,47.35,OPEN
162271,881,3151,1180,5,427,31.52,PARTIALLY_SHIPPED
162272,571,2698,3218,3,19,23.31,OPEN
162273,137,2131,5047,2,300,41.02,PARTIALLY_SHIPPED
162274,171,3017,2460,8,259,28.24,PARTIALLY_SHIPPED
162275,752,2982,7015,5,243,64.78,SHIPPED
162276,550,84,7696,7,492,44.91,OPEN
162277,251,262,5573,8,51,20.76,SHIPPED
162278,595,2198,2986,5,496,60.97,OPEN
162279,991,2078,6583,9,432,39.5,OPEN
162280,687,2751,1229,4,81,43.65,OPEN
162281,900,764,1720,8,191,34.17,CANCELLED
162282,250,2988,5555,4,29,3.02,OPEN
162283,930,2307,136,3,143,15.37,SHIPPED
162284,403,74,5829,7,312,16.83,SHIPPED
162285,273,3670,5508,6,220,43.78,PARTIALLY_SHIPPED
162286,798,475,7955,9,458,42.28,CANCELLED
162287,773,2884,6317,2,283,33.64,SHIPPED
162288,114,3485,7083,4,107,2.8,SHIPPED
162289,39,2112,4789,9,262,32.77,SHIPPED
162290,411,3514,7451,6,75,45.03,PARTIALLY_SHIPPED
162291,308,574,2833,6,118,13.96,OPEN
162292,772,2276,6892,8,325,29.57,SHIPPED
162293,70,862,5600,1,349,37.4,OPEN
162294,683,3421,7405,1,358,28.99,SHIPPED
162295,947,943,6965,9,132,14.48,OPEN
162296,514,1031,7956,4,256,2.16,OPEN
162297,628,3436,4985,10,439,9.77,SHIPPED
162298,478,3970,4488,7,43,3.41,OPEN
162299,727,1414,2421,2,94,36.84,OPEN
162300,858,1061,6714,9,280,26.81,CANCELLED
162301,1096,921,6720,2,112,49.52,SHIPPED
162302,541,3179,5557,9,493,42.11,PARTIALLY_SHIPPED
162303,574,1791,5562,3,215,16.12,OPEN
162304,939,1125,7835,10,149,38.13,SHIPPED
162305,154,2472,1086,6,182,11.26,SHIPPED
162306,152,3510,6879,2,64,36.33,OPEN
162307,549,3410,7475,5,68,0.75,PARTIALLY_SHIPPED
162308,1014,297,401,4,457,3.66,OPEN
162309,494,3404,7156,2,251,12.25,SHIPPED
162310,593,2350,6197,7,458,16.91,SHIPPED
162311,728,2314,4865,3,175,38.56,OPEN
162312,817,198,643,8,375,54.78,SHIPPED
162313,997,1935,808,3,244,16.04,OPEN
162314,409,598,2089,2,284,35.61,OPEN
162315,633,3953,5012,8,163,28.42,CANCELLED
162316,331,3205,876,10,476,43.69,CANCELLED
162317,859,2449,868,3,407,26.82,SHIPPED
162318,207,2199,7704,1,229,3.58,OPEN
162319,770,128,5223,4,7,43.54,OPEN
162320,283,1453,6193,5,49,42.84,OPEN
162321,699,556,7326,5,83,15.37,PARTIALLY_SHIPPED
162322,644,2918,7339,2,354,39.19,OPEN
162323,961,1968,1968,9,121,42.9,OPEN
162324,848,2673,315,10,246,29.94,OPEN
162325,61,1303,3100,7,117,43.76,SHIPPED
162326,588,1476,462,8,140,51.82,SHIPPED
162327,123,790,5483,8,441,5.52,SHIPPED
162328,10,3677,5513,8,383,3.15,CANCELLED
162329,320,2079,3050,1,230,36.85,PARTIALLY_SHIPPED
162330,264,1437,5394,4,248,60.48,SHIPPED
162331,878,3464,7416,8,126,28.66,SHIPPED
162332,276,2223,3616,9,315,28.9,OPEN
162333,48,3099,6863,8,236,29.29,SHIPPED
162334,178,2189,3511,2,280,18.44,SHIPPED
162335,937,3281,3951,7,366,19.6,SHIPPED
162336,49,1898,6520,7,263,37.73,SHIPPED
162337,11,1571,2797,3,116,5.17,SHIPPED
162338,570,913,7959,1,456,39.53,PARTIALLY_SHIPPED
162339,559,1578,7887,1,500,48.75,SHIPPED
162340,258,2136,3933,2,22,28.02,SHIPPED
162341,9,3272,4353,10,129,7.41,OPEN
162342,1068,3129,4895,4,495,50.11,OPEN
162343,1015,2505,1294,8,206,25.18,OPEN
162344,814,14,7124,8,339,17.32,OPEN
162345,690,1448,5759,4,237,6.61,OPEN
162346,626,651,5085,2,2,24.82,SHIPPED
162347,24,3697,5013,8,446,27.85,OPEN
162348,799,3593,1744,7,64,29.9,SHIPPED
162349,886,740,4221,4,335,48.01,SHIPPED
162350,288,3955,7395,10,274,18.4,OPEN
162351,17,2743,585,6,271,16.53,OPEN
162352,180,2312,7772,5,421,28.03,OPEN
162353,572,341,5061,5,281,51.74,OPEN
162354,127,1928,6518,5,297,21.16,SHIPPED
162355,62,1088,2693,1,43,15.72,OPEN
162356,848,3446,1326,2,398,47.05,SHIPPED
162357,764,2087,3617,3,96,20.22,PARTIALLY_SHIPPED
162358,904,521,4556,2,80,7.5,SHIPPED
162359,865,1334,2188,3,301,21.23,SHIPPED
162360,761,1004,981,5,206,43.2,SHIPPED
162361,540,2888,919,3,286,35.37,SHIPPED
162362,301,3124,5176,2,124,14.33,PARTIALLY_SHIPPED
162363,768,397,2522,10,241,6.98,PARTIALLY_SHIPPED
162364,587,1464,54,6,185,9.7,PARTIALLY_SHIPPED
162365,35,3995,1887,3,48,58.46,OPEN
162366,156,1000,2180,6,487,14.87,SHIPPED
162367,575,3049,1455,10,123,10.96,CANCELLED
162368,180,3017,4360,5,315,44.64,CANCELLED
162369,530,3275,570,5,484,42.67,OPEN
162370,71,3418,3869,3,451,6.95,OPEN
162371,785,971,4860,3,357,8.75,PARTIALLY_SHIPPED
162372,434,686,5674,6,239,48.21,OPEN
162373,987,2896,7727,10,345,2.54,OPEN
162374,95,1427,5219,1,466,41.38,SHIPPED
162375,658,2461,6751,1,423,45.67,PARTIALLY_SHIPPED
162376,671,3577,3488,9,419,23.94,OPEN
162377,1049,203,7235,9,396,68.66,OPEN
162378,1015,1928,5615,7,456,8.39,SHIPPED
162379,923,1701,634,9,230,42.9,SHIPPED
162380,491,361,7375,6,34,6.36,OPEN
162381,476,2526,3352,6,289,68.71,OPEN
162382,93,3392,1699,4,323,51.22,SHIPPED
162383,148,2785,2701,8,259,10.01,PARTIALLY_SHIPPED
162384,973,1041,5047,4,391,2.02,OPEN
162385,662,726,2496,5,209,64.88,SHIPPED
162386,559,945,5657,10,421,39.59,SHIPPED
162387,338,2457,1375,1,123,17.87,SHIPPED
162388,439,1083,2543,6,437,4.38,SHIPPED
162389,557,135,6846,8,358,44.57,SHIPPED
162390,380,360,7591,3,477,26.94,SHIPPED
162391,366,3204,921,6,82,54.74,SHIPPED
162392,558,3802,4362,4,454,22.68,SHIPPED
162393,692,2349,7066,8,45,15.01,SHIPPED
162394,137,74,6723,7,449,19.63,OPEN
162395,282,1845,6918,1,93,17.31,OPEN
162396,715,1284,4126,8,439,53.22,OPEN
162397,1055,2535,1855,9,497,71.27,OPEN
162398,410,2953,987,8,42,14.67,PARTIALLY_SHIPPED
162399,372,1078,337,1,438,56.71,OPEN
162400,399,122,2040,2,125,40.46,SHIPPED
162401,775,2837,1173,8,471,19.33,SHIPPED
162402,168,2143,63,6,30,29.3,PARTIALLY_SHIPPED
162403,279,2977,536,3,244,13.49,PARTIALLY_SHIPPED
162404,431,980,1016,1,196,29.97,OPEN
162405,330,3618,3828,3,455,15.9,OPEN
162406,717,3924,5080,3,422,57.54,PARTIALLY_SHIPPED
162407,478,3655,1854,6,199,15.68,SHIPPED
162408,518,256,5671,2,40,35.69,OPEN
162409,670,1306,948,4,375,27.45,PARTIALLY_SHIPPED
162410,422,3634,1546,8,185,55.82,PARTIALLY_SHIPPED
162411,966,2057,4208,7,396,19.76,CANCELLED
162412,79,3887,3272,6,353,19.0,SHIPPED
162413,411,3155,2525,10,440,39.82,CANCELLED
162414,1033,2900,7047,4,327,44.85,OPEN
162415,967,3700,2371,1,193,45.58,PARTIALLY_SHIPPED
162416,398,1941,1887,4,153,37.89,PARTIALLY_SHIPPED
162417,392,1338,3559,7,414,57.38,OPEN
162418,462,1107,2153,5,105,38.42,SHIPPED
162419,28,2535,2010,1,313,15.97,PARTIALLY_SHIPPED
162420,1042,2107,4619,8,494,2.98,OPEN
162421,600,657,3238,5,309,4.51,OPEN
162422,137,2671,1722,8,108,18.23,PARTIALLY_SHIPPED
162423,916,2592,3640,9,74,17.81,PARTIALLY_SHIPPED
162424,792,1292,3055,10,100,21.64,PARTIALLY_SHIPPED
162425,1096,883,4182,10,432,49.77,SHIPPED
162426,301,1754,6911,7,1,24.31,OPEN
162427,483,1735,587,9,102,13.94,OPEN
162428,716,470,5721,4,266,8.56,PARTIALLY_SHIPPED
162429,186,527,1724,9,332,46.57,SHIPPED
162430,462,2899,1935,8,111,38.61,SHIPPED
162431,173,1939,3683,9,468,19.63,PARTIALLY_SHIPPED
162432,624,3340,4448,2,282,26.35,OPEN
162433,36,432,5924,2,31,57.25,SHIPPED
162434,702,63,980,5,362,21.62,OPEN
162435,891,341,6431,8,385,23.85,OPEN
162436,172,3001,5524,9,24,16.62,OPEN
162437,351,3484,2438,4,355,34.81,OPEN
162438,244,3013,1905,5,370,46.11,SHIPPED
162439,500,3024,4725,9,366,1.9,SHIPPED
162440,109,2246,1095,3,320,39.16,SHIPPED
162441,945,951,5348,5,66,46.04,PARTIALLY_SHIPPED
162442,709,749,3381,10,136,17.42,CANCELLED
162443,601,3370,6769,3,418,30.58,OPEN
162444,40,3415,1840,7,303,3.16,CANCELLED
162445,833,1605,2560,5,42,22.64,PARTIALLY_SHIPPED
162446,611,3558,1445,8,381,25.68,PARTIALLY_SHIPPED
162447,563,3718,4890,8,420,38.22,PARTIALLY_SHIPPED
162448,902,1704,6143,6,285,7.97,OPEN
162449,934,1518,2516,9,292,53.98,OPEN
162450,410,17,2967,8,94,40.31,OPEN
162451,681,3433,1567,5,252,7.67,OPEN
162452,910,3262,7055,2,57,54.02,OPEN
162453,69,610,1970,7,391,15.23,OPEN
162454,313,1106,7929,2,144,43.76,SHIPPED
162455,52,3716,5508,4,379,61.33,SHIPPED
162456,131,544,1839,6,95,60.19,SHIPPED
162457,164,3011,6205,4,18,25.89,OPEN
162458,274,2227,101,1,342,36.21,OPEN
162459,390,2831,4762,10,13,44.03,OPEN
162460,72,656,1876,3,82,43.93,CANCELLED
162461,282,2592,501,1,366,71.71,SHIPPED
162462,13,1662,5509,9,4,49.46,CANCELLED
162463,425,2408,7479,5,489,22.67,SHIPPED
162464,1019,1001,1385,10,185,22.39,SHIPPED
162465,629,1882,2747,8,487,33.89,SHIPPED
162466,529,2723,3270,10,161,1.7,SHIPPED
162467,984,95,858,8,126,30.91,OPEN
162468,156,1334,1676,2,93,21.41,OPEN
162469,343,2707,6839,6,15,64.29,PARTIALLY_SHIPPED
162470,496,3868,5149,3,59,53.19,PARTIALLY_SHIPPED
162471,718,3281,7866,10,295,19.2,OPEN
162472,210,3971,110,7,116,44.87,SHIPPED
162473,282,2170,1591,1,420,42.05,OPEN
162474,922,1460,7285,10,306,45.29,OPEN
162475,223,2815,5244,1,383,50.51,OPEN
162476,1003,339,7168,4,181,16.03,SHIPPED
162477,53,769,768,2,268,2.25,SHIPPED
162478,474,1736,5030,3,338,47.19,CANCELLED
162479,272,1916,5392,8,107,56.06,OPEN
162480,663,213,499,2,238,10.36,OPEN
162481,858,3542,2876,1,260,35.38,PARTIALLY_SHIPPED
162482,895,654,7195,9,284,56.45,OPEN
162483,1062,2065,5012,10,59,23.06,PARTIALLY_SHIPPED
162484,241,1788,6437,10,171,49.97,OPEN
162485,283,1547,145,9,355,18.13,OPEN
162486,122,116,4902,6,452,45.9,PARTIALLY_SHIPPED
162487,66,2494,6674,8,166,1.78,PARTIALLY_SHIPPED
162488,642,3218,3156,1,406,58.55,SHIPPED
162489,346,3281,1020,6,53,28.42,PARTIALLY_SHIPPED
162490,187,2758,3990,8,420,8.36,SHIPPED
162491,617,2534,6710,7,235,14.76,SHIPPED
162492,831,915,2936,3,330,14.57,PARTIALLY_SHIPPED
162493,699,1424,7141,9,174,17.31,OPEN
162494,853,2325,6331,3,85,8.85,OPEN
162495,349,1425,1784,7,295,22.09,PARTIALLY_SHIPPED
162496,221,2293,5876,8,353,25.96,OPEN
162497,735,1209,3841,4,124,26.82,SHIPPED
162498,159,1314,5926,2,147,34.93,SHIPPED
162499,863,1108,3566,6,43,41.43,SHIPPED
162500,644,981,5086,3,113,31.28,OPEN
162501,986,17,2783,9,57,43.02,PARTIALLY_SHIPPED
162502,169,2521,1025,2,154,28.39,CANCELLED
162503,617,498,4009,7,62,6.74,OPEN
162504,714,2527,3917,10,350,31.66,OPEN
162505,953,2734,7933,6,444,45.36,PARTIALLY_SHIPPED
162506,59,217,1700,10,406,20.27,PARTIALLY_SHIPPED
162507,310,1469,5525,7,214,15.27,SHIPPED
162508,39,254,3447,7,346,50.87,SHIPPED
162509,881,2488,6531,7,399,26.33,SHIPPED
162510,187,3911,6908,2,436,18.41,OPEN
162511,760,384,5673,1,218,17.49,OPEN
162512,922,2180,387,10,497,25.53,OPEN
162513,1005,63,1682,8,394,11.04,SHIPPED
162514,385,796,727,6,78,37.11,SHIPPED
162515,494,3972,6714,2,440,60.41,CANCELLED
162516,679,1088,1012,7,390,50.5,CANCELLED
162517,142,3920,4188,3,240,1.99,OPEN
162518,469,3986,7930,5,479,45.96,SHIPPED
162519,494,2328,5385,5,251,46.51,OPEN
162520,451,3973,1942,1,308,22.94,SHIPPED
162521,824,1924,2107,6,478,48.75,SHIPPED
162522,1040,1828,6384,8,450,16.51,PARTIALLY_SHIPPED
162523,251,2778,7886,5,136,41.71,OPEN
162524,337,2840,7642,8,324,46.53,SHIPPED
162525,150,2419,6353,5,292,34.04,OPEN
162526,308,3558,2320,10,144,21.79,SHIPPED
162527,98,2777,3841,4,14,43.2,OPEN
162528,165,3826,7918,5,259,43.66,SHIPPED
162529,564,2541,2340,5,5,47.41,SHIPPED
162530,516,628,546,6,345,9.17,OPEN
162531,99,1221,2393,3,302,54.86,SHIPPED
162532,612,1532,3295,9,158,8.54,OPEN
162533,852,756,7182,10,208,3.48,OPEN
162534,708,2352,6402,7,351,33.96,SHIPPED
162535,515,1159,2551,2,4,17.05,OPEN
162536,107,46,5727,2,311,8.89,SHIPPED
162537,196,1388,1671,8,277,37.03,PARTIALLY_SHIPPED
162538,591,414,2074,4,265,9.09,OPEN
162539,736,2387,5515,3,398,19.07,SHIPPED
162540,254,3263,5619,4,451,33.68,SHIPPED
162541,752,2854,2298,2,270,13.58,OPEN
162542,1095,286,878,9,488,40.78,PARTIALLY_SHIPPED
162543,966,2913,5884,9,155,43.94,OPEN
162544,936,3178,3033,4,36,56.8,OPEN
162545,42,3929,2684,5,268,52.22,OPEN
162546,704,620,4283,2,62,47.47,SHIPPED
162547,341,1960,175,4,430,51.61,SHIPPED
162548,544,1784,1933,8,66,23.59,OPEN
162549,779,2226,1940,5,318,63.38,CANCELLED
162550,737,2101,6366,7,387,8.21,SHIPPED
162551,704,3998,6455,8,436,18.69,PARTIALLY_SHIPPED
162552,737,1235,808,4,129,29.32,OPEN
162553,1073,2476,2420,7,471,27.45,CANCELLED
162554,221,2788,5407,6,261,5.35,PARTIALLY_SHIPPED
162555,838,3585,410,9,269,36.02,OPEN
162556,752,3283,6038,7,202,24.85,OPEN
162557,923,866,5859,9,165,31.21,OPEN
162558,821,232,4106,10,197,30.73,PARTIALLY_SHIPPED
162559,276,1179,1960,3,270,45.2,OPEN
162560,1004,3154,1901,1,213,22.08,PARTIALLY_SHIPPED
162561,982,3782,590,3,145,48.76,OPEN
162562,932,516,341,7,239,29.52,SHIPPED
162563,792,2562,2249,7,278,22.31,PARTIALLY_SHIPPED
162564,53,2088,2001,9,130,44.38,OPEN
162565,126,2014,6228,3,204,0.96,PARTIALLY_SHIPPED
162566,548,2078,666,10,201,10.17,SHIPPED
162567,526,3295,2557,7,48,44.08,SHIPPED
162568,4,262,7303,6,146,8.0,SHIPPED
162569,562,3276,5720,4,286,23.05,OPEN
162570,1090,2835,3977,10,265,33.0,OPEN
162571,733,3302,7489,7,94,40.51,OPEN
162572,520,2481,3508,1,472,42.03,OPEN
162573,904,487,1641,7,7,32.99,CANCELLED
162574,50,3662,5773,3,299,27.06,OPEN
162575,151,900,2035,3,97,31.85,SHIPPED
162576,415,3140,5997,10,70,38.4,PARTIALLY_SHIPPED
162577,206,1451,6882,7,107,64.49,OPEN
162578,420,810,1087,6,54,21.58,SHIPPED
162579,262,3872,1461,7,424,18.98,PARTIALLY_SHIPPED
162580,718,960,2582,2,30,41.91,OPEN
162581,77,1825,1424,4,287,9.47,OPEN
162582,166,1479,3204,7,460,53.09,SHIPPED
162583,683,2039,5469,6,280,38.86,SHIPPED
162584,232,1935,7331,2,438,51.24,SHIPPED
162585,18,2005,2436,1,262,18.34,SHIPPED
162586,613,42,3485,2,215,26.69,CANCELLED
162587,173,2093,563,7,21,48.37,OPEN
162588,665,3199,7508,9,137,22.34,SHIPPED
162589,930,1063,142,7,133,20.86,SHIPPED
162590,692,1701,5255,4,491,42.46,SHIPPED
162591,670,2546,5753,5,98,40.25,OPEN
162592,770,2767,5494,2,358,30.65,OPEN
162593,141,2609,1948,2,256,5.57,SHIPPED
162594,661,3523,7972,9,373,4.25,SHIPPED
162595,763,565,4770,9,76,5.41,SHIPPED
162596,19,3703,3479,2,460,6.19,OPEN
162597,664,1121,1716,5,120,36.35,SHIPPED
162598,434,75,3173,5,2,8.93,OPEN
162599,801,2724,1837,7,116,42.68,SHIPPED
162600,684,71,3516,5,200,54.91,OPEN
162601,930,1336,5941,5,264,6.16,PARTIALLY_SHIPPED
162602,309,147,1805,3,327,19.99,OPEN
162603,30,575,2882,9,130,29.49,SHIPPED
162604,231,1153,6930,8,97,24.22,PARTIALLY_SHIPPED
162605,1041,223,2253,10,68,38.11,PARTIALLY_SHIPPED
162606,620,3813,5747,1,74,41.26,PARTIALLY_SHIPPED
162607,594,120,390,2,327,3.61,OPEN
162608,229,2177,5970,7,287,24.62,SHIPPED
162609,759,3138,3434,9,31,15.66,OPEN
162610,833,1175,282,9,185,36.25,PARTIALLY_SHIPPED
162611,762,1835,4468,2,165,37.25,OPEN
162612,878,3014,4770,9,333,60.88,PARTIALLY_SHIPPED
162613,156,2028,4492,3,464,5.48,OPEN
162614,356,1542,409,6,198,43.22,SHIPPED
162615,740,882,1389,3,204,34.34,SHIPPED
162616,411,1509,2242,6,111,5.76,PARTIALLY_SHIPPED
162617,281,3128,3562,7,191,61.36,CANCELLED
162618,499,3475,5112,9,9,39.78,PARTIALLY_SHIPPED
162619,59,3875,6142,5,10,9.0,SHIPPED
162620,408,1125,3408,2,255,53.03,SHIPPED
162621,496,501,1913,6,167,52.07,SHIPPED
162622,298,1277,7844,1,99,19.8,SHIPPED
162623,316,736,2663,1,272,18.84,PARTIALLY_SHIPPED
162624,575,253,2003,4,463,20.11,SHIPPED
162625,927,699,5928,5,196,51.26,PARTIALLY_SHIPPED
162626,608,3481,7237,1,4,55.11,SHIPPED
162627,96,2480,2351,8,124,56.58,PARTIALLY_SHIPPED
162628,215,2058,4797,2,491,18.61,SHIPPED
162629,338,949,6613,3,442,48.22,PARTIALLY_SHIPPED
162630,846,3520,4805,9,372,22.64,SHIPPED
162631,760,1710,2696,10,482,19.04,PARTIALLY_SHIPPED
162632,1069,2989,2228,7,92,48.94,OPEN
162633,318,1102,131,6,155,12.15,PARTIALLY_SHIPPED
162634,235,1791,7041,8,224,9.16,PARTIALLY_SHIPPED
162635,1035,1760,4076,3,88,57.54,OPEN
162636,985,2922,2325,4,160,48.18,CANCELLED
162637,350,2111,6725,1,294,32.89,SHIPPED
162638,1015,561,6814,1,320,28.03,OPEN
162639,850,1688,4133,8,24,44.95,SHIPPED
162640,941,2015,1652,2,137,63.0,OPEN
162641,149,3516,1263,9,127,16.34,SHIPPED
162642,377,619,5716,8,33,21.32,SHIPPED
162643,934,2714,4224,5,383,9.48,OPEN
162644,602,2486,2493,5,479,42.93,OPEN
162645,13,2010,3217,7,411,29.05,PARTIALLY_SHIPPED
162646,230,1196,5567,6,230,17.36,OPEN
162647,924,1495,1517,4,351,30.27,OPEN
162648,795,3612,5770,6,372,23.37,OPEN
162649,317,1443,6097,1,124,38.85,SHIPPED
162650,631,3770,4372,9,11,4.51,PARTIALLY_SHIPPED
162651,585,2184,2348,6,248,62.15,SHIPPED
162652,843,3739,7398,4,167,18.97,OPEN
162653,906,1916,7848,5,433,20.48,OPEN
162654,472,1014,2720,8,18,41.97,OPEN
162655,239,750,1927,2,480,42.28,PARTIALLY_SHIPPED
162656,984,3334,4506,8,131,35.95,OPEN
162657,218,713,7534,2,60,68.95,SHIPPED
162658,456,1449,4115,6,179,38.56,CANCELLED
162659,658,439,2896,3,464,9.47,OPEN
162660,939,3962,1919,10,322,18.11,OPEN
162661,414,1145,2301,4,9,56.45,OPEN
162662,198,2,1980,9,338,3.51,SHIPPED
162663,201,1768,5071,10,81,41.05,SHIPPED
162664,55,2348,2541,10,398,7.63,SHIPPED
162665,185,2461,2839,1,488,7.94,SHIPPED
162666,913,3151,4121,9,271,8.15,OPEN
162667,1019,2792,5984,9,45,39.6,OPEN
162668,806,3024,866,3,421,43.29,PARTIALLY_SHIPPED
162669,624,2979,6985,2,130,48.56,OPEN
162670,505,1051,3836,4,386,13.34,SHIPPED
162671,512,1962,792,5,490,1.6,SHIPPED
162672,599,3899,6135,8,467,36.79,OPEN
162673,599,790,3200,10,397,38.49,PARTIALLY_SHIPPED
162674,740,3197,4645,7,334,48.58,PARTIALLY_SHIPPED
162675,427,3802,1030,9,210,11.3,PARTIALLY_SHIPPED
162676,340,104,853,1,4,45.56,SHIPPED
162677,1094,3646,2860,9,466,29.76,PARTIALLY_SHIPPED
162678,1013,127,1055,3,35,40.58,SHIPPED
162679,341,2952,6782,10,481,21.35,SHIPPED
162680,715,2223,583,1,142,31.32,PARTIALLY_SHIPPED
